# Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3135
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3135.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz011-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mangawhero R.B.
#   Location: New Zealand
#   Northernmost_Latitude: -39.35
#   Southernmost_Latitude: -39.35
#   Easternmost_Longitude: 175.48
#   Westernmost_Longitude: 175.48
#   Elevation_m: 1000
#--------------------
# Data_Collection
#   Collection_Name: NEWZ011
#   First_Year: 1464
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MWO091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO164_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO164; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MWO091_raw	MWO092_raw	MWO094_raw	MWO101_raw	MWO102_raw	MWO103_raw	MWO104_raw	MWO121_raw	MWO123_raw	MWO124_raw	MWO131_raw	MWO132_raw	MWO133_raw	MWO134_raw	MWO151_raw	MWO152_raw	MWO153_raw	MWO154_raw	MWO161_raw	MWO162_raw	MWO164_raw	MWO171_raw	MWO172_raw	MWO173_raw	MWO174_raw	MWO181_raw	MWO182_raw	MWO184_raw	MWO201_raw	MWO202_raw	MWO203_raw	MWO204_raw	MWO211_raw	MWO212_raw	MWO213_raw	MWO214_raw
1831	0.39	0.71	0.5	0.61	0.27	0.52	0.65	0.34	0.67	0.23	0.72	0.29	0.42	0.85	0.29	0.34	0.36	0.31	0.37	0.15	0.42	0.73	0.6	0.33	0.46	0.53	0.43	NA	0.35	0.85	0.63	0.22	0.5	0.46	0.55	0.59
1832	0	0.53	0.14	0.33	0.22	0.37	0.43	0.22	0.35	0.16	0.38	0.22	0.32	0.59	0.21	0.24	0.23	0.21	0.33	0.18	0.31	0.46	0.42	0.21	0.42	0.29	0.27	NA	0.29	0.47	0.36	0.17	0.39	0.34	0.43	0.49
1833	0.48	0.56	0.14	0.39	0.13	0.32	0.78	0.01	0.29	0.08	0.46	0.2	0.32	0.62	0.22	0.24	0.21	0.1	0.27	0.02	0.22	0.58	0.45	0.21	0.44	0.2	0	NA	0.23	0.54	0.4	0.23	0.45	0.3	0.36	0.45
1834	0.46	0.76	0.46	0.64	0.54	0.7	1.62	0.46	0.67	0.31	0.59	0.4	0.49	0.96	0.23	0.38	0.38	0.25	0.53	0.18	0.55	0.89	0.85	0.7	0.69	0.56	0.46	NA	0.25	0.81	0.7	0.38	0.54	0.5	0.47	0.63
1835	0.38	0.64	0.51	0.46	0.35	0.5	1.14	0.07	0.16	0	0.46	0.18	0.56	0.84	0.11	0.22	0.21	0.16	0.23	0	0.3	0.84	0.78	0.42	0.64	0.37	0.25	NA	0.17	0.54	0.42	0.22	0.57	0.46	0.54	0.62
1836	0.38	0.59	0.5	0.43	0.33	0.46	0.69	0.25	0.39	0.24	0.53	0.3	0.53	0.76	0.22	0.32	0.24	0.23	0.39	0.22	0.47	0.55	0.46	0.42	0.45	0.48	0.14	NA	0.24	0.63	0.43	0.27	0.38	0.3	0.33	0.39
1837	0.36	0.59	0.53	0.42	0.36	0.45	0.65	0.14	0.38	0.24	0.6	0.36	0.57	0.8	0.2	0.3	0.26	0.2	0.29	0.15	0.49	0.59	0.47	0.4	0.4	0.41	0.13	NA	0.25	0.59	0.42	0.22	0.43	0.3	0.25	0.33
1838	0.29	0.58	0.51	0.38	0.29	0.36	0.56	0.18	0.33	0.16	0.61	0.32	0.53	0.76	0.21	0.28	0.25	0.22	0.38	0.14	0.4	0.46	0.36	0.2	0.4	0.34	0.12	NA	0.23	0.54	0.42	0.21	0.42	0.3	0.26	0.41
1839	0.29	0.69	0.63	0.37	0.34	0.4	0.59	0.1	0.43	0.14	0.66	0.32	0.63	0.9	0.26	0.28	0.29	0.26	0.4	0.13	0.44	0.52	0.46	0.31	0.45	0.36	0.22	NA	0.28	0.63	0.53	0.21	0.44	0.36	0.3	0.42
1840	0.46	0.62	0.57	0.37	0.3	0.38	0.5	0.15	0.44	0.21	0.6	0.36	0.55	0.86	0.27	0.28	0.31	0.27	0.45	0.17	0.46	0.52	0.46	0.35	0.43	0.32	0.21	NA	0.27	0.48	0.43	0.22	0.4	0.31	0.28	0.37
1841	0.53	0.7	0.66	0.37	0.25	0.37	0.5	0.15	0.47	0.25	0.65	0.43	0.68	0.96	0.3	0.26	0.32	0.3	0.55	0.22	0.51	0.54	0.54	0.44	0.47	0.33	0.24	NA	0.27	0.45	0.48	0.13	0.45	0.38	0.33	0.39
1842	0.42	0.62	0.52	0.37	0.26	0.42	0.48	0.06	0.45	0.21	0.64	0.33	0.57	0.87	0.3	0.27	0.33	0.31	0.52	0.17	0.48	0.53	0.44	0.39	0.57	0.29	0.23	NA	0.27	0.45	0.39	0.17	0.46	0.34	0.29	0.45
1843	0.54	0.63	0.63	0.3	0.22	0.37	0.53	0.18	0.42	0.21	0.65	0.34	0.54	0.92	0.34	0.29	0.3	0.31	0.5	0.18	0.5	0.56	0.44	0.37	0.55	0.29	0.27	NA	0.28	0.47	0.43	0.19	0.42	0.35	0.25	0.41
1844	0.3	0.62	0.57	0.3	0.29	0.37	0.48	0.15	0.45	0.31	0.76	0.34	0.7	1.02	0.31	0.28	0.37	0.29	0.51	0.15	0.56	0.65	0.53	0.5	0.51	0.22	0.21	NA	0.21	0.39	0.39	0.18	0.51	0.32	0.26	0.41
1845	0.44	0.61	0.71	0.25	0.22	0.39	0.52	0.18	0.42	0.26	0.82	0.34	0.72	0.35	0.35	0.28	0.36	0.25	0.42	0.17	0.51	0.57	0.56	0.42	0.51	0.23	0.24	NA	0.25	0.47	0.42	0.14	0.46	0.36	0.28	0.46
1846	0.52	0.55	0.74	0.29	0.21	0.37	0.5	0.15	0.59	0.28	0.79	0.41	0.8	1.03	0.38	0.36	0.42	0.25	0.32	0.11	0.66	0.85	0.81	0.71	0.75	0.17	0.23	NA	0.2	0.43	0.38	0.22	0.47	0.36	0.22	0.4
1847	0.59	0.47	0.57	0.26	0.2	0.32	0.57	0.23	0.5	0.42	0.74	0.36	0.67	0.74	0.35	0.22	0.33	0.17	0.33	0.15	0.46	0.62	0.62	0.65	0.6	0.15	0.28	NA	0.16	0.37	0.27	0	0.43	0.35	0.29	0.41
1848	0.66	0.6	0.71	0.39	0.25	0.41	0.51	0.34	0.68	0.44	0.85	0.42	0.82	0.99	0.49	0.32	0.46	0.29	0.63	0.24	0.63	0.59	0.56	0.59	0.55	0.21	0.33	NA	0.33	0.47	0.43	0.26	0.43	0.39	0.27	0.4
1849	0.59	0.6	0.6	0.35	0.31	0.37	0.56	0.41	0.69	0.52	0.73	0.39	0.79	1.05	0.48	0.32	0.46	0.19	0.51	0.22	0.66	0.68	0.61	0.67	0.75	0.2	0.28	NA	0.18	0.4	0.34	0.2	0.51	0.37	0.26	0.47
1850	0.72	0.5	0.63	0.29	0.29	0.42	0.58	0.59	0.69	0.59	0.79	0.43	0.89	1.21	0.45	0.39	0.41	0.24	0.56	0.19	0.78	0.7	0.63	0.62	0.66	0.18	0.28	NA	0.22	0.45	0.39	0.17	0.56	0.37	0.33	0.56
1851	0.55	0.47	0.55	0.44	0.38	0.53	0.61	0.46	0.59	0.47	0.66	0.5	0.99	1.11	0.36	0.27	0.38	0.33	0.45	0.21	0.65	0.61	0.6	0.55	0.66	0.2	0.3	NA	0.24	0.39	0.37	0.25	0.72	0.35	0.52	0.52
1852	0.49	0.52	0.55	0.33	0.31	0.38	0.45	0.4	0.44	0.33	0.63	0.39	0.86	0.8	0.37	0.26	0.36	0.3	0.47	0.2	0.58	0.48	0.42	0.48	0.53	0.15	0.29	NA	0.22	0.37	0.34	0.22	0.56	0.3	0.34	0.46
1853	0.67	0.5	0.76	0.27	0.29	0.45	0.49	0.45	0.65	0.37	0.74	0.61	1.01	1.03	0.26	0.21	0.36	0.22	0.58	0.23	0.95	0.7	0.69	0.77	0.64	0.19	0.28	NA	0.21	0.38	0.47	0.34	0.59	0.29	0.3	0.48
1854	0.6	0.44	0.62	0.25	0.25	0.4	0.45	0.4	0.55	0.4	0.71	0.6	1	0.93	0.25	0.16	0.33	0.27	0.56	0.2	0.78	0.72	0.69	0.69	0.63	0.19	0.3	NA	0.19	0.36	0.38	0.26	0.56	0.26	0.38	0.5
1855	0.4	0.39	0.54	0.2	0.25	0.35	0.38	0.3	0.46	0.29	0.45	0.42	0.79	0.83	0.27	0.16	0.29	0.24	0.43	0.18	0.64	0.53	0.44	0.5	0.44	0.16	0.21	NA	0.23	0.38	0.38	0.29	0.49	0.26	0.35	0.48
1856	0.45	0.35	0.48	0.25	0.21	0.4	0.41	0.31	0.4	0.28	0.51	0.35	0.83	0.94	0.32	0.16	0.29	0.24	0.42	0.17	0.59	0.55	0.56	0.59	0.47	0.15	0.22	NA	0.21	0.33	0.35	0.29	0.53	0.24	0.33	0.47
1857	0.46	0.43	0.52	0.26	0.19	0.45	0.37	0.36	0.48	0.28	0.49	0.35	0.76	0.77	0.4	0.16	0.33	0.24	0.42	0.22	0.59	0.52	0.51	0.59	0.51	0.16	0.27	NA	0.26	0.37	0.38	0.35	0.51	0.29	0.41	0.49
1858	0.52	0.49	0.5	0.26	0.25	0.59	0.65	0.27	0.53	0.27	0.5	0.34	0.61	1.03	0.27	0.07	0.29	0.15	0.42	0.17	0.69	0.59	0.59	0.52	0.47	0.12	0.18	NA	0.22	0.31	0.24	0.5	0.6	0.32	0.38	0.51
1859	0.69	0.4	0.55	0.26	0.2	0.61	0.61	0.35	0.55	0.28	0.54	0.4	0.82	0.99	0.42	0.19	0.36	0.19	0.52	0.25	0.77	0.85	0.68	0.68	0.78	0.18	0.33	NA	0.25	0.39	0.34	0.38	0.61	0.31	0.46	0.56
1860	0.59	0.38	0.49	0.26	0.22	0.49	0.42	0.23	0.42	0.26	0.61	0.46	0.86	0.96	0.25	0.18	0.29	0.13	0.59	0.31	0.86	0.97	0.76	0.81	0.82	0.18	0.25	NA	0.15	0.23	0.19	0.27	0.54	0.29	0.46	0.53
1861	0.64	0.39	0.42	0.26	0.23	0.54	0.53	0.32	0.56	0.32	0.66	0.37	0.95	0.75	0.26	0.14	0.21	0.12	0.39	0.3	0.63	0.67	0.75	0.71	0.75	0.18	0.3	NA	0.09	0.31	0.29	0.25	0.52	0.36	0.55	0.55
1862	0.62	0.32	0.47	0.23	0.22	0.53	0.54	0.4	0.62	0.3	0.63	0.46	0.94	0.87	0.27	0.2	0.31	0.21	0.56	0.33	0.76	0.45	0.55	0.53	0.44	0.21	0.32	NA	0.22	0.35	0.28	0.3	0.49	0.37	0.44	0.42
1863	0.49	0.43	0.47	0.17	0.16	0.47	0.47	0.42	0.56	0.28	0.52	0.38	0.79	0.67	0.28	0.14	0.33	0.18	0.48	0.32	0.61	0.41	0.44	0.52	0.49	0.2	0.29	NA	0.19	0.33	0.23	0.14	0.42	0.33	0.4	0.37
1864	0.53	0.57	0.43	0.3	0.2	0.47	0.52	0.48	0.56	0.24	0.57	0.51	0.8	0.65	0.24	0.18	0.32	0.18	0.61	0.33	0.59	0.36	0.61	0.54	0.57	0.19	0.31	NA	0.16	0.25	0.24	0.28	0.55	0.34	0.48	0.44
1865	0.55	0.53	0.55	0.22	0.13	0.42	0.46	0.43	0.5	0.23	0.46	0.45	0.76	0.59	0.31	0.16	0.27	0.2	0.46	0.29	0.58	0.45	0.52	0.53	0.52	0.2	0.36	NA	0.24	0.3	0.25	0.26	0.48	0.35	0.42	0.45
1866	0.71	0.5	0.6	0.26	0.19	0.51	0.48	0.55	0.66	0.33	0.53	0.5	0.82	0.54	0.37	0.18	0.34	0.23	0.48	0.33	0.65	0.39	0.62	0.49	0.55	0.24	0.47	NA	0.35	0.41	0.35	0.37	0.64	0.4	0.54	0.51
1867	0.53	0.31	0.35	0.27	0.23	0.3	0.29	0.4	0.42	0.22	0.38	0.31	0.56	0.33	0.28	0.13	0.16	0.23	0.28	0.17	0.39	0.32	0.44	0.42	0.42	0.15	0.34	NA	0.24	0.29	0.29	0.24	0.49	0.32	0.49	0.39
1868	0.44	0.37	0.36	0.27	0.15	0.41	0.38	0.42	0.52	0.24	0.42	0.4	0.67	0.47	0.31	0.17	0.2	0.25	0.35	0.25	0.45	0.27	0.4	0.4	0.4	0.2	0.35	NA	0.29	0.47	0.41	0.35	0.47	0.37	0.46	0.38
1869	0.47	0.46	0.45	0.32	0.17	0.47	0.39	0.43	0.62	0.32	0.47	0.52	0.78	0.31	0.3	0.16	0.3	0.24	0.39	0.24	0.55	0.4	0.48	0.5	0.5	0.24	0.31	NA	0.29	0.37	0.3	0.37	0.45	0.4	0.52	0.4
1870	0.52	0.43	0.49	0.26	NA	0.37	0.34	0.47	0.61	0.31	0.44	0.54	0.74	0.49	0.3	0.11	0.29	0.21	0.46	0.23	0.48	0.41	0.54	0.51	0.49	0.18	0.3	0.37	0.28	0.43	0.35	0.37	0.39	0.4	0.47	0.38
1871	0.54	0.39	0.61	0.19	NA	0.38	0.34	0.44	0.52	0.33	0.51	0.55	0.73	0.56	0.32	0.14	0.29	0.22	0.44	0.29	0.51	0.46	0.69	0.55	0.49	0.24	0.28	0.29	0.34	0.45	0.5	0.47	0.35	0.41	0.47	0.36
1872	0.35	0.24	0.33	0	NA	0.31	0.25	0.28	0.3	0.24	0.28	0.41	0.53	0.2	0.22	0.06	0.23	0.15	0.28	0.16	0.26	0.31	0.5	0.44	0.4	0.13	0.24	0.08	0.04	0.3	0.31	0.27	0.36	0.35	0.44	0.28
1873	0.57	0.43	0.52	0.25	NA	0.38	0.39	0.49	0.47	0.35	0.43	0.54	0.55	0.37	0.43	0.15	0.36	0.23	0.51	0.31	0.48	0.26	0.53	0.46	0.39	0.31	0.38	0.19	0.35	0.45	0.35	0.41	0.31	0.3	0.34	NA
1874	0.62	0.39	0.56	0.14	NA	0.35	0.3	0.46	0.43	0.32	0.41	0.61	0.61	0.43	0.38	0.16	0.35	0.26	0.53	0.25	0.5	0.31	0.43	0.38	0.43	0.28	0.28	0.21	0.3	0.54	0.48	0.45	0.27	0.25	0.3	NA
1875	0.62	0.36	0.51	0.12	NA	0.4	0.33	0.38	0.39	0.27	0.4	0.49	0.59	0.41	0.38	0.17	0.31	0.25	0.44	0.25	0.5	0.27	0.41	0.25	0.39	0.27	0.3	0.17	0.36	0.6	0.48	0.4	0.24	0.26	0.29	NA
1876	0.69	0.38	0.58	0.14	NA	0.34	0.3	0.4	0.41	0.29	0.37	0.51	0.62	0.48	0.36	0.18	0.34	0.22	0.42	0.22	0.45	0.28	0.52	0.35	0.45	0	0.27	0.18	0.32	0.48	0.36	0.34	0.26	0.3	0.31	NA
1877	0.6	0.43	0.5	0.16	NA	0.39	0.31	0.37	0.33	0.23	0.37	0.71	0.66	0.44	0.38	0.14	0.33	0.24	0.51	0.29	0.54	0.39	0.59	0.42	0.54	0	0.31	0.12	0.47	0.43	0.29	0.32	0.28	0.34	0.39	NA
1878	0.48	0.45	0.52	0.17	NA	0.45	0.32	0.42	0.4	0.36	0.32	0.68	0.69	0.37	0.4	0.17	0.31	0.21	0.47	0.22	0.51	0.39	0.65	0.34	0.55	0	0.27	0.16	0.48	0.58	0.38	0.41	0.33	0.28	0.37	NA
1879	0.7	0.65	0.76	0.33	NA	0.58	0.38	0.58	0.64	0.51	0.43	0.67	0.84	0.57	0.55	0.28	0.39	0.4	0.61	0.3	0.62	0.54	0.88	0.61	0.76	0	0.35	0.21	0.58	0.81	0.63	0.53	0.24	0.28	0.26	NA
1880	0.4	0.36	0.41	0.2	NA	0.38	0.14	0.24	0.28	0.2	0.26	0.36	0.59	0.38	0.35	0.11	0.23	0.26	0.2	0	0.34	0.41	0.57	0.49	0.58	0.64	0.24	0.21	0.26	0.42	0.35	0.3	0.36	0.31	0.28	NA
1881	0.58	0.61	0.68	0.17	NA	0.43	0.26	0.58	0.6	0.35	0.45	0.63	0.63	0.47	0.48	0.15	0.37	0.35	0.42	0.38	0.61	0.32	0.63	0.41	0.46	0.72	0.39	0.34	0.47	0.52	0.39	0.31	0.33	0.33	0.28	NA
1882	0.67	0.51	0.74	0.12	NA	0.34	0.28	0.81	0.54	0.46	0.45	0.67	0.67	0.45	0.38	0.14	0.29	0.24	0.37	0.3	0.57	0.51	0.81	0.6	0.58	0.58	0.34	0.31	0.37	0.49	0.38	0.29	0.28	0.31	0.23	NA
1883	0.32	0.39	0.36	0.2	NA	0.34	0.26	0.56	0.33	0.35	0.15	0.34	0.49	0.29	0.29	0.13	0.23	0.3	0.24	0.18	0.29	0.25	0.38	0.32	0.48	0.36	0.22	0.22	0.35	0.34	0.3	0.19	0.44	0.32	0.36	NA
1884	0.34	0.37	0.51	0.31	NA	0.64	0.28	0.52	0.38	0.31	0.35	0.46	0.51	0.26	0.3	0.13	0.2	0.25	0.26	0.23	0.4	0.36	0.4	0.35	0.42	0.42	0.23	0.41	0.51	0.43	0.32	0.39	0.35	0.29	0.34	NA
1885	0.5	0.36	0.71	0.24	NA	0.46	0.3	0.35	0.31	0.32	0.4	0.48	0.45	0.13	0.42	0.16	0.18	0.28	0.28	0.29	0.45	0.46	0.51	0.56	0.62	0.37	0.28	0.41	0.63	0.45	0.38	0.41	0.34	0.3	0.39	NA
1886	0.58	0.4	0.68	0.28	NA	0.52	0.4	0.46	0.53	0.46	0.43	0.53	0.57	0.33	0.43	0.25	0.24	0.27	0.4	0.32	0.61	0.4	0.42	0.69	0.77	0.37	0.32	0.43	0.79	0.46	0.37	0.36	0.45	0.35	0.43	NA
1887	0.4	0.28	0.38	0.19	NA	0.37	0.28	0.31	0.38	0.4	0.37	0.39	0.5	0.32	0.29	0.15	0.2	0.22	0.3	0.26	0.39	0.38	0.35	0.6	0.72	0.26	0.24	0.33	0.39	0.33	0.3	0.24	0.55	0.43	0.52	NA
1888	0.49	0.29	0.72	0.22	NA	0.33	0.27	0.47	0.5	0.48	0.39	0.42	0.52	0.29	0.37	0.18	0.29	0.27	0.41	0.41	0.54	0.42	0.27	0.57	0.45	0.3	0.36	0.46	0.62	0.41	0.34	0.23	0.41	0.39	0.48	NA
1889	0.64	0.42	0.76	0.33	NA	0.45	0.46	0.5	0.43	0.61	0.45	0.47	0.57	0.39	0.43	0.25	0.37	0.39	0.63	0.54	0.62	0.54	0.6	0.86	0.75	0.33	0.42	0.56	0.86	0.62	0.49	0.31	0.47	0.5	0.43	NA
1890	0.55	0.39	0.68	0.31	NA	0.43	0.44	0.5	0.47	0.5	0.45	0.41	0.64	0.37	0.42	0.19	0.31	0.37	0.52	0.48	0.55	0.54	0.47	0.66	0.63	0.27	0.43	0.46	0.62	0.52	0.63	0.25	0.38	0.49	0.37	NA
1891	0.84	0.55	0.85	0.48	NA	0.63	0.46	0.55	0.48	0.49	0.49	0.67	0.42	0.58	0.54	0.24	0.39	0.55	0.6	0.64	0.77	0.67	0.7	0.87	0.78	0.4	0.65	0.54	0.71	0.5	0.56	0.54	0.53	0.67	0.61	NA
